"114年02月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00678","群益那斯達克生技","265,878","54","7,766,829","29.17","29.25","29.17","29.25","-","0.09","29.22","3","29.25","20","0.00",
="00680L","元大美債20正2","21,510,045","1,390","164,497,108","7.66","7.67","7.64","7.64","+","0.03","7.64","853","7.65","3,771","0.00",
="00681R","元大美債20反1","186,000","23","3,947,830","21.22","21.24","21.22","21.24","-","0.09","21.24","206","21.25","1","0.00",
="00682U","期元大美元指數","58","5","1,253","--","--","--","--"," ","0.00","21.72","50","21.73","43","0.00",
="00683L","期元大美元指正2","88,252","32","2,128,718","24.29","24.29","24.08","24.09","-","0.20","24.09","7","24.10","1","0.00",
="00684R","期元大美元指反1","95,203","23","1,410,002","14.82","14.82","14.78","14.82","+","0.08","14.81","1","14.82","3","0.00",
="00685L","群益臺灣加權正2","1,223,562","776","106,645,924","86.30","87.80","86.30","87.75","+","2.45","87.70","1","87.75","122","0.00",
="00686R","群益臺灣加權反1","1,834,799","93","4,039,808","2.22","2.22","2.19","2.21","-","0.03","2.20","3","2.21","1,532","0.00",
="00688L","國泰20年美債正2","7,346,231","650","55,813,343","7.60","7.61","7.59","7.60","+","0.05","7.59","41","7.60","3,788","0.00",
="00689R","國泰20年美債反1","25,200","4","553,792","21.96","22.00","21.96","22.00","-","0.07","21.99","100","22.04","100","0.00",
="00690","兆豐藍籌30","1,698,925","805","61,669,228","36.18","36.38","36.05","36.37","+","0.41","36.36","8","36.37","51","0.00",
="00692","富邦公司治理","2,697,466","3,242","122,460,507","45.06","45.59","45.06","45.55","+","0.63","45.54","6","45.55","12","0.00",
="00693U","期街口S&P黃豆","96,267","41","1,992,891","20.65","20.71","20.65","20.71","+","0.06","20.70","52","20.71","15","0.00",
="00700","富邦琤肭磪","3,463,858","1,614","61,277,786","17.50","17.93","17.48","17.58","+","0.21","17.57","2","17.58","57","0.00",
="00701","國泰股利精選30","954,770","1,056","26,508,498","27.72","27.82","27.70","27.77","+","0.18","27.77","1","27.78","12","0.00",
="00702","國泰標普低波高息","53,101","87","1,325,715","24.99","24.99","24.95","24.96","-","0.08","24.95","2","24.96","1","0.00",
="00703","台新MSCI中國","773,220","247","15,260,177","19.76","20.01","19.52","19.59","+","0.30","19.56","2","19.59","90","0.00",
="00706L","期元大S&P日圓正2","12,111,120","738","72,602,805","6.00","6.02","5.98","6.00","+","0.07","5.99","5,463","6.00","29","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","29.56","31","29.64","25","0.00",
="00708L","期元大S&P黃金正2","2,441,436","1,046","113,422,603","46.10","46.84","46.10","46.75","-","1.39","46.75","51","46.76","18","0.00",
="00709","富邦歐洲","43,837","420","1,381,668","31.50","31.55","31.50","31.54","+","0.06","31.51","1","31.55","2","0.00",
="00710B","復華彭博非投等債","162,058","82","3,264,159","20.17","20.17","20.13","20.14","-","0.05","20.14","49","20.15","59","0.00",
="00711B","復華彭博新興債","224,713","54","3,663,984","16.26","16.33","16.26","16.32","+","0.03","16.29","16","16.30","2","0.00",
="00712","復華富時不動產","28,323,445","4,760","285,646,474","10.07","10.10","10.07","10.07","+","0.06","10.07","3,659","10.08","174","0.00",
="00713","元大台灣高息低波","10,886,746","8,161","593,434,889","54.35","54.60","54.35","54.55","+","0.40","54.50","596","54.55","317","0.00",
="00714","群益道瓊美國地產","76,409","112","1,647,493","21.56","21.60","21.55","21.60","-","0.08","21.58","1","21.60","58","0.00",
="00715L","期街口布蘭特正2","14,074,580","1,953","198,956,513","14.11","14.23","14.08","14.23","-","0.07","14.22","225","14.23","182","0.00",
="00717","富邦美國特別股","123,413","676","1,990,942","16.10","16.15","16.10","16.14","+","0.04","16.13","1","16.14","39","0.00",
="00728","第一金工業30","142,227","714","4,679,160","32.80","32.97","32.80","32.87","+","0.40","32.85","1","32.90","1","0.00",
="00730","富邦臺灣優質高息","530,483","813","12,490,914","23.54","23.63","23.48","23.63","+","0.21","23.61","2","23.63","7","0.00",
="00731","復華富時高息低波","1,487,283","1,002","102,085,889","68.15","68.80","68.15","68.60","+","0.55","68.60","34","68.65","13","0.00",
="00733","富邦臺灣中小","1,264,207","1,791","65,141,673","51.00","51.65","51.00","51.45","+","0.75","51.40","84","51.55","13","0.00",
="00735","國泰臺韓科技","318,724","209","10,693,665","33.32","33.61","33.32","33.57","+","0.34","33.56","1","33.57","2","0.00",
="00736","國泰新興市場","108,605","19","2,609,503","24.06","24.06","23.90","23.90","+","0.07","23.88","10","24.00","5","0.00",
="00737","國泰AI機器人","205,190","171","7,188,372","35.03","35.05","34.95","35.05","+","0.01","35.04","1","35.05","5","0.00",
="00738U","期元大道瓊白銀","1,154,141","365","33,184,495","28.91","28.91","28.62","28.81","-","0.44","28.81","63","28.82","30","0.00",
="00739","元大MSCI A股","87,519","636","2,018,578","23.00","23.19","22.95","23.04","+","0.13","23.03","1","23.04","34","0.00",
="00752","中信中國50","15,134,652","3,971","372,942,952","24.20","25.00","24.20","24.39","+","0.41","24.38","42","24.39","50","0.00",
="00753L","中信中國50正2","115,245,927","11,890","1,287,978,871","11.00","11.47","10.94","11.00","+","0.23","10.99","209","11.00","495","0.00",
="00757","統一FANG+","11,035,724","6,247","1,220,541,200","110.25","110.90","110.20","110.85","+","0.80","110.85","13","110.90","267","0.00",
="00762","元大全球AI","396,045","956","29,117,272","73.40","73.65","73.40","73.65","+","0.40","73.60","24","73.65","9","0.00",
="00763U","期街口道瓊銅","215,360","150","5,993,681","27.80","27.88","27.74","27.88","-","0.80","27.88","1","27.89","40","0.00",
="00770","國泰北美科技","1,199,054","916","60,067,817","50.05","50.20","50.00","50.10","+","0.10","50.10","611","50.15","7","0.00",
="00771","元大US高息特別股","26,543","34","473,070","17.79","17.87","17.79","17.86","+","0.09","17.82","1","17.86","18","0.00",
="00775B","新光投等債15+","10,246","14","347,269","33.93","33.93","33.88","33.88","-","0.03","33.84","25","33.87","1","0.00",
="00783","富邦中証500","278,923","614","5,763,046","20.71","20.76","20.58","20.58","+","0.05","20.56","40","20.60","5","0.00",
="00830","國泰費城半導體","5,900,231","3,542","258,565,567","43.73","43.91","43.70","43.90","+","0.25","43.89","47","43.90","19","0.00",
="00850","元大臺灣ESG永續","1,326,234","2,148","61,589,896","46.25","46.58","46.15","46.56","+","0.65","46.52","1","46.56","44","0.00",
="00851","台新全球AI","324,425","120","17,129,371","52.75","52.85","52.75","52.80"," ","0.00","52.85","1","52.90","60","0.00",
="00852L","國泰美國道瓊正2","391,835","137","11,334,100","28.91","28.97","28.86","28.97","-","0.22","28.96","9","28.97","165","0.00",
="00861","元大全球未來通訊","112,832","433","5,167,836","45.73","45.85","45.71","45.85","+","0.12","45.83","51","45.85","8","0.00",
="00865B","國泰US短期公債","112,743","93","5,341,654","47.38","47.40","47.30","47.40","-","0.09","47.38","1","47.39","1","0.00",
="00875","國泰網路資安","101,205","378","4,341,898","42.96","42.96","42.70","42.93","-","0.03","42.92","4","42.93","3","0.00",
="00876","元大全球5G","383,664","832","15,071,705","39.18","39.44","39.07","39.44","+","0.26","39.38","58","39.44","16","0.00",
="00878","國泰永續高股息","90,844,114","34,340","2,074,267,915","22.67","22.87","22.67","22.83","+","0.19","22.83","490","22.84","3,103","0.00",
="00881","國泰台灣科技龍頭","9,538,301","4,245","229,976,402","23.95","24.19","23.95","24.17","+","0.35","24.16","100","24.17","53","0.00",
="00882","中信中國高股息","22,658,106","3,989","292,311,453","12.84","12.97","12.80","12.90","+","0.12","12.90","829","12.91","252","0.00",
="00885","富邦越南","2,987,104","1,684","34,345,168","11.52","11.52","11.48","11.50","-","0.03","11.49","150","11.50","84","0.00",
="00891","中信關鍵半導體","8,740,649","3,570","164,121,630","18.64","18.84","18.64","18.83","+","0.26","18.83","52","18.84","136","0.00",
="00892","富邦台灣半導體","2,415,929","1,309","43,647,949","17.93","18.12","17.88","18.11","+","0.31","18.11","54","18.12","280","0.00",
="00893","國泰智能電動車","3,759,692","1,398","94,550,023","25.03","25.21","25.03","25.21","+","0.22","25.20","323","25.21","284","0.00",
="00894","中信小資高價30","5,585,975","1,967","118,256,183","21.08","21.25","21.08","21.23","+","0.29","21.23","122","21.24","83","0.00",
="00895","富邦未來車","2,028,323","2,497","64,232,190","31.50","31.73","31.50","31.73","+","0.27","31.72","22","31.73","11","0.00",
="00896","中信綠能及電動車","572,322","897","9,878,153","17.20","17.30","17.20","17.27","+","0.17","17.26","451","17.27","1","0.00",
="00897","富邦基因免疫生技","508,483","488","4,033,611","7.93","7.95","7.91","7.94","+","0.04","7.94","46","7.95","11","0.00",
="00898","國泰基因免疫革命","482,154","703","3,547,686","7.32","7.38","7.32","7.36","+","0.08","7.36","91","7.37","109","0.00",
="00899","FT潔淨能源","123,529","312","1,690,782","13.60","13.71","13.60","13.71","+","0.12","13.67","57","13.71","32","0.00",
="00900","富邦特選高股息30","9,557,891","3,397","134,869,943","14.04","14.17","14.04","14.15","+","0.17","14.15","159","14.16","251","0.00",
="00901","永豐智能車供應鏈","223,074","321","4,636,624","20.60","20.83","20.60","20.82","+","0.29","20.82","4","20.83","11","0.00",
="00902","中信電池及儲能","1,118,875","943","10,436,690","9.34","9.37","9.30","9.31","-","0.03","9.30","167","9.31","206","0.00",
="00903","富邦元宇宙","217,859","411","3,605,677","16.58","16.58","16.54","16.55","-","0.03","16.55","86","16.56","14","0.00",
="00904","新光臺灣半導體30","803,955","856","15,116,215","18.65","18.92","18.65","18.90","+","0.35","18.90","14","18.91","13","0.00",
="00905","FT臺灣Smart","4,677,142","1,865","65,161,649","13.88","13.96","13.86","13.94","+","0.13","13.94","84","13.95","80","0.00",
="00907","永豐優息存股","3,481,331","1,023","55,876,163","15.98","16.09","15.98","16.05","+","0.14","16.05","94","16.06","48","0.00",
="00908","富邦入息REITs+","379,077","619","4,761,988","12.53","12.58","12.53","12.57","+","0.06","12.56","2","12.57","2","0.00",
="00909","國泰數位支付服務","2,119,845","2,229","72,945,796","34.36","34.48","34.36","34.39","+","0.15","34.38","261","34.39","17","0.00",
="00910","第一金太空衛星","2,538,144","3,635","80,955,229","31.79","32.21","31.72","32.00","+","0.09","32.00","7","32.01","21","0.00",
="00911","兆豐洲際半導體","245,121","349","6,466,140","26.49","26.49","26.34","26.39","-","0.03","26.39","1","26.40","3","0.00",
="00912","中信臺灣智慧50","796,351","471","15,272,954","19.04","19.25","19.04","19.24","+","0.23","19.23","4","19.24","7","0.00",
="00913","兆豐台灣晶圓製造","273,865","143","5,758,595","20.79","21.19","20.79","21.16","+","0.37","21.17","8","21.19","95","0.00",
="00915","凱基優選高股息30","6,305,241","4,191","155,175,961","24.48","24.68","24.48","24.60","+","0.15","24.60","335","24.61","30","0.00",
="00916","國泰全球品牌50","447,882","777","11,832,538","26.45","26.46","26.38","26.44","+","0.01","26.43","133","26.44","17","0.00",
="00917","中信特選金融","573,401","451","13,251,457","23.16","23.16","23.09","23.11","+","0.01","23.11","4","23.12","493","0.00",
="00918","大華優利高填息30","13,499,250","5,175","309,097,422","22.83","22.94","22.82","22.92","+","0.17","22.91","222","22.92","122","0.00",
="00919","群益台灣精選高息","48,411,079","18,962","1,138,335,288","23.39","23.59","23.39","23.58","+","0.26","23.58","2,530","23.59","1,191","0.00",
="00920","富邦ESG綠色電力","136,870","511","1,684,141","12.32","12.33","12.29","12.33","+","0.01","12.32","5","12.34","86","0.00",
="00921","兆豐龍頭等權重","631,169","600","11,116,719","17.50","17.64","17.50","17.62","+","0.13","17.61","8","17.62","8","0.00",
="00922","國泰台灣領袖50","8,752,556","3,843","192,957,963","21.97","22.11","21.91","22.09","+","0.24","22.08","333","22.09","98","0.00",
="00923","群益台ESG低碳50","13,104,509","5,036","295,046,484","22.37","22.57","22.37","22.55","+","0.27","22.55","128","22.56","103","0.00",
="00924","復華S&P500成長","8,099,495","3,612","213,659,100","26.35","26.41","26.30","26.40","+","0.04","26.39","81","26.40","23","0.00",
="00925","新光標普電動車","223,144","13","4,081,591","18.29","18.32","18.26","18.29","+","0.21","18.27","11","18.31","2","0.00",
="00926","凱基全球菁英55","1,611,341","1,009","36,745,445","22.74","22.85","22.74","22.85","+","0.12","22.84","22","22.85","37","0.00",
="00927","群益半導體收益","7,712,833","2,122","141,704,309","18.27","18.42","18.27","18.41","+","0.24","18.41","640","18.42","35","0.00",
="00929","復華台灣科技優息","114,157,527","22,787","2,121,556,387","18.45","18.63","18.45","18.61","+","0.16","18.60","1,016","18.61","356","0.00",
="00930","永豐ESG低碳高息","4,070,136","1,595","73,905,571","18.10","18.18","18.10","18.17","+","0.14","18.16","162","18.17","32","0.00",
="00932","兆豐永續高息等權","6,514,516","1,598","103,079,560","15.75","15.85","15.75","15.83","+","0.09","15.82","52","15.83","157","0.00",
="00934","中信成長高股息","12,320,027","3,286","229,490,690","18.54","18.67","18.54","18.67","+","0.18","18.66","1,520","18.67","217","0.00",
="00935","野村臺灣新科技50","3,547,928","2,032","81,584,612","22.78","23.08","22.78","23.06","+","0.34","23.06","78","23.07","3","0.00",
="00936","台新永續高息中小","7,319,063","2,152","112,480,758","15.32","15.41","15.32","15.40","X","0.00","15.40","132","15.41","296","0.00",
="00938","凱基優選30","2,761,902","439","40,379,243","14.56","14.66","14.56","14.64","+","0.15","14.62","112","14.64","12","0.00",
="00939","統一台灣高息動能","12,555,263","2,531","179,711,640","14.28","14.34","14.27","14.32","+","0.09","14.32","318","14.33","860","0.00",
="00940","元大台灣價值高息","81,637,805","11,642","772,085,454","9.40","9.48","9.39","9.47","+","0.08","9.46","4,415","9.47","909","0.00",
="00941","中信上游半導體","4,961,003","1,262","70,792,930","14.29","14.29","14.23","14.26","-","0.03","14.26","218","14.27","75","0.00",
="00943","兆豐電子高息等權","3,259,865","484","48,191,345","14.76","14.80","14.74","14.78","+","0.11","14.77","11","14.78","37","0.00",
="00944","野村趨勢動能高息","1,993,507","1,090","29,620,095","14.83","14.90","14.83","14.87","+","0.11","14.87","144","14.88","6","0.00",
="00945B","凱基美國非投等債","21,630,372","2,130","337,039,808","15.58","15.59","15.56","15.59","+","0.01","15.58","2,112","15.59","2,033","0.00",
="00946","群益科技高息成長","12,112,839","2,590","113,272,675","9.32","9.38","9.32","9.35","+","0.11","9.35","226","9.36","206","0.00",
="00947","台新臺灣IC設計","2,101,091","1,329","31,418,247","14.88","14.99","14.87","14.97","+","0.16","14.97","17","14.98","34","0.00",
="00949","復華日本龍頭","3,840,354","1,611","61,976,272","16.04","16.21","16.02","16.18","+","0.14","16.18","33","16.19","42","0.00",
="00951","台新日本半導體","2,507,246","820","22,199,337","8.81","8.88","8.81","8.86","+","0.15","8.86","319","8.87","15","0.00",
="00952","凱基台灣AI50","2,430,813","935","24,136,083","9.92","9.95","9.91","9.91","+","0.06","9.91","729","9.92","15","0.00",
