"114年03月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00673R","期元大S&P原油反1","20,572,608","881","155,305,232","7.57","7.58","7.53","7.54","+","0.03","7.54","7,910","7.55","802","0.00",
="00674R","期元大S&P黃金反1","744,181","105","6,553,830","8.80","8.82","8.79","8.79","+","0.01","8.79","113","8.81","203","0.00",
="00675L","富邦臺灣加權正2","4,865,053","5,483","439,273,763","90.70","91.25","89.75","90.10","-","1.70","90.10","226","90.15","2","0.00",
="00676R","富邦臺灣加權反1","2,084,423","222","26,357,360","12.61","12.68","12.57","12.68","+","0.16","12.64","2","12.68","1,527","0.00",
="00678","群益那斯達克生技","536,988","77","15,662,843","29.19","29.22","29.13","29.16","-","0.07","29.14","1","29.17","20","0.00",
="00680L","元大美債20正2","44,314,533","2,469","356,672,594","8.03","8.07","8.02","8.06","+","0.14","8.05","4,016","8.06","110","0.00",
="00681R","元大美債20反1","91,000","20","1,883,670","20.71","20.71","20.69","20.70","-","0.17","20.68","201","20.70","4","0.00",
="00682U","期元大美元指數","0","0","0","--","--","--","--"," ","0.00","21.20","50","21.21","45","0.00",
="00683L","期元大美元指正2","117,822","37","2,705,550","22.92","23.00","22.92","22.92","-","0.11","22.92","46","22.93","1","0.00",
="00684R","期元大美元指反1","108,100","26","1,637,320","15.13","15.18","15.12","15.17","+","0.06","15.16","81","15.18","35","0.00",
="00685L","群益臺灣加權正2","1,073,663","916","86,608,270","81.05","81.50","80.15","80.45","-","1.65","80.45","92","80.50","1","0.00",
="00686R","群益臺灣加權反1","2,471,000","105","5,653,790","2.29","2.30","2.28","2.30","+","0.03","2.29","654","2.30","1,006","0.00",
="00688L","國泰20年美債正2","19,218,006","1,194","153,493,370","7.97","8.01","7.96","8.00","+","0.15","7.99","827","8.00","1,606","0.00",
="00689R","國泰20年美債反1","228,053","10","4,889,228","21.45","21.45","21.42","21.42","-","0.20","21.42","294","21.45","103","0.00",
="00690","兆豐藍籌30","1,232,553","1,088","42,010,278","34.16","34.22","33.99","34.05","-","0.37","34.05","63","34.06","2","0.00",
="00692","富邦公司治理","1,478,804","3,655","64,276,194","43.59","43.65","43.33","43.39","-","0.46","43.39","24","43.40","2","0.00",
="00693U","期街口S&P黃豆","294,637","117","5,958,118","20.25","20.27","20.17","20.19","+","0.12","20.18","17","20.19","2","0.00",
="00700","富邦琤肭磪","4,817,028","1,301","92,133,945","18.88","19.45","18.80","19.39","+","0.52","19.38","1","19.39","107","0.00",
="00701","國泰股利精選30","550,823","529","15,433,103","28.10","28.10","27.99","28.01","-","0.15","28.00","27","28.01","2","0.00",
="00702","國泰標普低波高息","11,181","75","283,067","25.32","25.34","25.32","25.33","-","0.05","25.32","1","25.33","3","0.00",
="00703","台新MSCI中國","565,821","224","12,050,486","21.00","21.55","20.98","21.52","+","0.52","21.50","3","21.52","70","0.00",
="00706L","期元大S&P日圓正2","18,503,445","1,544","116,434,584","6.27","6.32","6.26","6.31","+","0.12","6.30","129","6.31","3,466","0.00",
="00707R","期元大S&P日圓反1","1,000","1","28,890","28.89","28.89","28.89","28.89","X","0.00","28.86","33","28.94","27","0.00",
="00708L","期元大S&P黃金正2","692,280","297","32,296,030","46.63","46.84","46.56","46.81","-","0.21","46.81","60","46.83","6","0.00",
="00709","富邦歐洲","86,865","327","2,830,325","32.54","32.63","32.54","32.60","-","0.02","32.59","4","32.61","6","0.00",
="00710B","復華彭博非投等債","171,258","40","3,473,023","20.25","20.29","20.25","20.26"," ","0.00","20.27","1","20.28","1","0.00",
="00711B","復華彭博新興債","106,309","56","1,769,901","16.65","16.66","16.63","16.63","+","0.02","16.62","50","16.63","1","0.00",
="00712","復華富時不動產","12,181,217","2,877","122,458,903","10.02","10.07","10.02","10.05","-","0.05","10.04","473","10.05","886","0.00",
="00713","元大台灣高息低波","19,448,821","14,660","1,070,671,814","55.20","55.20","55.00","55.00","-","0.25","55.00","175","55.05","1,435","0.00",
="00714","群益道瓊美國地產","726,413","198","15,790,999","21.70","21.76","21.68","21.75","-","0.49","21.75","3","21.76","2","0.00",
="00715L","期街口布蘭特正2","44,360,016","5,967","548,680,827","12.38","12.44","12.30","12.39","-","0.04","12.39","356","12.40","4,698","0.00",
="00717","富邦美國特別股","15,360","397","246,116","16.04","16.04","16.00","16.02","-","0.05","16.00","23","16.01","1","0.00",
="00728","第一金工業30","571,128","278","18,272,951","32.04","32.10","31.89","31.94","-","0.24","31.94","43","31.95","34","0.00",
="00730","富邦臺灣優質高息","354,218","1,129","8,413,079","23.86","23.86","23.65","23.67","-","0.39","23.66","24","23.67","2","0.00",
="00731","復華富時高息低波","911,431","661","61,584,269","67.60","67.80","67.40","67.50","-","0.40","67.50","42","67.55","1","0.00",
="00733","富邦臺灣中小","2,604,973","4,643","127,354,347","49.48","49.55","48.55","48.77","-","0.77","48.67","1","48.77","39","0.00",
="00735","國泰臺韓科技","147,941","97","4,784,062","32.47","32.47","32.18","32.36","-","0.17","32.21","2","32.29","1","0.00",
="00736","國泰新興市場","105,618","93","2,557,724","24.11","24.27","24.11","24.27","+","0.13","24.25","50","24.26","1","0.00",
="00737","國泰AI機器人","452,734","146","14,237,250","31.62","31.62","31.40","31.44","-","0.37","31.42","3","31.46","10","0.00",
="00738U","期元大道瓊白銀","884,254","184","25,495,243","28.84","28.88","28.76","28.87","+","0.01","28.87","37","28.88","1","0.00",
="00739","元大MSCI A股","24,901","81","577,136","22.90","23.34","22.90","23.30","+","0.10","23.25","56","23.32","20","0.00",
="00752","中信中國50","15,928,687","4,260","422,597,208","26.40","26.87","26.01","26.85","+","0.50","26.84","93","26.85","298","0.00",
="00753L","中信中國50正2","76,239,873","10,378","949,304,674","12.22","12.79","12.08","12.77","+","0.44","12.76","246","12.77","1,048","0.00",
="00757","統一FANG+","12,887,368","25,523","1,240,212,393","96.45","96.45","96.00","96.10","-","2.90","96.10","104","96.15","261","0.00",
="00762","元大全球AI","1,205,968","1,959","77,734,488","64.45","64.60","64.30","64.55","-","2.05","64.50","5","64.55","57","0.00",
="00763U","期街口道瓊銅","235,965","104","6,672,598","28.37","28.37","28.17","28.26","-","0.19","28.25","10","28.26","51","0.00",
="00770","國泰北美科技","3,904,325","6,411","174,061,391","44.80","44.80","44.50","44.50","-","1.15","44.49","91","44.50","10","0.00",
="00771","元大US高息特別股","40,904","68","719,428","17.60","17.61","17.58","17.61","-","0.05","17.59","3","17.60","5","0.00",
="00775B","新光投等債15+","3,901","102","132,507","34.07","34.07","34.07","34.07","+","0.21","34.07","22","34.08","1","0.00",
="00783","富邦中証500","228,071","134","4,811,406","21.18","21.18","21.00","21.15","+","0.10","21.12","11","21.15","87","0.00",
="00830","國泰費城半導體","20,347,814","19,286","789,123,344","38.77","38.88","38.71","38.72","-","0.77","38.72","94","38.73","236","0.00",
="00850","元大臺灣ESG永續","1,037,252","2,290","45,820,531","44.18","44.35","44.07","44.11","-","0.42","44.11","16","44.13","2","0.00",
="00851","台新全球AI","341,693","153","16,088,942","47.28","47.28","47.05","47.06","-","1.14","47.05","2","47.06","1","0.00",
="00852L","國泰美國道瓊正2","943,371","297","25,007,376","26.52","26.57","26.45","26.48","-","0.49","26.47","1","26.48","79","0.00",
="00861","元大全球未來通訊","64,970","155","2,807,971","43.45","43.45","43.20","43.20","-","0.38","43.20","4","43.22","137","0.00",
="00865B","國泰US短期公債","155,825","101","7,442,519","47.69","47.78","47.69","47.78","+","0.09","47.77","1","47.78","3","0.00",
="00875","國泰網路資安","320,576","429","12,254,902","38.33","38.33","38.15","38.15","-","0.82","38.15","32","38.17","4","0.00",
="00876","元大全球5G","112,638","205","4,183,488","37.07","37.22","36.90","37.05","-","0.64","37.01","4","37.04","1","0.00",
="00878","國泰永續高股息","58,268,857","38,196","1,295,357,134","22.28","22.31","22.15","22.20","-","0.13","22.20","1,723","22.21","3,931","0.00",
="00881","國泰台灣科技龍頭","9,884,323","7,625","229,552,370","23.27","23.35","23.15","23.16","-","0.29","23.16","50","23.17","526","0.00",
="00882","中信中國高股息","29,279,062","7,959","395,083,484","13.35","13.60","13.29","13.59","+","0.24","13.58","123","13.59","821","0.00",
="00885","富邦越南","9,404,374","2,671","113,029,211","11.98","12.05","11.98","12.03","+","0.09","12.03","136","12.04","195","0.00",
="00891","中信關鍵半導體","7,467,816","4,117","131,331,384","17.57","17.69","17.53","17.54","-","0.22","17.54","59","17.55","41","0.00",
="00892","富邦台灣半導體","1,195,883","1,008","20,442,164","17.13","17.23","17.04","17.04","-","0.30","17.04","69","17.05","25","0.00",
="00893","國泰智能電動車","2,816,184","2,057","63,725,541","22.66","22.67","22.55","22.63","-","0.35","22.63","20","22.64","97","0.00",
="00894","中信小資高價30","3,063,024","1,974","60,015,619","19.68","19.76","19.51","19.52","-","0.38","19.52","22","19.53","39","0.00",
="00895","富邦未來車","3,158,753","5,109","89,615,921","28.42","28.42","28.30","28.31","-","0.63","28.30","185","28.31","4","0.00",
="00896","中信綠能及電動車","2,335,633","1,359","39,766,759","17.12","17.12","16.98","16.98","-","0.18","16.98","27","16.99","46","0.00",
="00897","富邦基因免疫生技","403,297","284","3,145,916","7.80","7.81","7.79","7.79","-","0.02","7.79","303","7.80","3","0.00",
="00898","國泰基因免疫革命","361,636","136","2,637,363","7.30","7.30","7.28","7.28","-","0.03","7.27","191","7.28","2","0.00",
="00899","FT潔淨能源","137,269","130","1,918,201","13.86","14.01","13.86","14.01","+","0.01","13.97","10","13.98","1","0.00",
="00900","富邦特選高股息30","5,523,262","2,415","78,823,076","14.29","14.30","14.24","14.27","-","0.03","14.26","520","14.27","67","0.00",
="00901","永豐智能車供應鏈","204,313","158","4,083,296","20.05","20.07","19.94","19.94","-","0.25","19.93","17","19.94","3","0.00",
="00902","中信電池及儲能","4,199,278","598","38,710,529","9.17","9.25","9.16","9.22","+","0.06","9.21","114","9.22","46","0.00",
="00903","富邦元宇宙","290,931","340","4,268,830","14.70","14.70","14.65","14.65","-","0.38","14.65","148","14.66","8","0.00",
="00904","新光臺灣半導體30","512,786","298","9,229,941","18.00","18.09","17.93","17.95","-","0.23","17.95","47","17.98","27","0.00",
="00905","FT臺灣Smart","4,925,387","3,174","67,070,344","13.65","13.69","13.58","13.59","-","0.14","13.59","20","13.60","36","0.00",
="00907","永豐優息存股","1,681,515","425","27,028,128","16.09","16.11","16.04","16.06","-","0.04","16.06","222","16.07","92","0.00",
="00908","富邦入息REITs+","960,188","117","12,297,802","12.78","12.83","12.78","12.78","-","0.14","12.78","191","12.79","49","0.00",
="00909","國泰數位支付服務","15,840,939","14,381","443,270,205","28.11","28.18","27.66","27.91","-","1.25","27.91","114","27.92","3","0.00",
="00910","第一金太空衛星","1,284,952","2,063","36,702,093","28.47","28.65","28.47","28.48","-","0.82","28.48","24","28.49","8","0.00",
="00911","兆豐洲際半導體","649,954","773","15,541,962","23.99","24.01","23.86","23.87","-","0.51","23.87","1","23.88","4","0.00",
="00912","中信臺灣智慧50","1,202,685","525","22,457,989","18.75","18.75","18.64","18.68","-","0.12","18.68","10","18.69","2","0.00",
="00913","兆豐台灣晶圓製造","175,678","89","3,529,735","20.15","20.25","20.04","20.06","-","0.26","20.06","49","20.08","1","0.00",
="00915","凱基優選高股息30","8,029,006","5,772","198,144,274","24.74","24.74","24.65","24.65","-","0.10","24.65","222","24.66","221","0.00",
="00916","國泰全球品牌50","2,247,956","3,119","55,312,166","24.93","24.93","24.49","24.52","-","0.64","24.52","19","24.55","135","0.00",
="00917","中信特選金融","972,902","584","21,456,394","22.19","22.19","22.02","22.03","-","0.30","22.02","212","22.03","5","0.00",
="00918","大華優利高填息30","19,567,865","6,975","457,947,975","23.38","23.46","23.35","23.40"," ","0.00","23.39","863","23.40","1,072","0.00",
="00919","群益台灣精選高息","88,027,082","35,716","2,110,870,811","24.00","24.06","23.87","23.99","-","0.04","23.99","1,511","24.00","3,646","0.00",
="00920","富邦ESG綠色電力","178,941","140","2,184,975","12.22","12.22","12.20","12.21","-","0.01","12.21","1","12.22","10","0.00",
="00921","兆豐龍頭等權重","1,060,324","577","18,520,024","17.48","17.51","17.43","17.46","-","0.08","17.46","71","17.47","43","0.00",
="00922","國泰台灣領袖50","19,694,594","11,963","421,793,498","21.47","21.48","21.37","21.39","-","0.19","21.39","374","21.40","100","0.00",
="00923","群益台ESG低碳50","4,765,098","5,972","99,856,184","21.00","21.06","20.91","20.91","-","0.21","20.91","171","20.94","11","0.00",
="00924","復華S&P500成長","16,992,357","17,884","407,776,905","24.00","24.06","23.95","23.95","-","0.55","23.95","1,084","23.97","306","0.00",
="00925","新光標普電動車","201,004","6","3,447,241","17.15","17.17","17.15","17.17","-","0.23","17.11","12","17.16","36","0.00",
="00926","凱基全球菁英55","3,174,880","3,554","67,951,259","21.40","21.44","21.37","21.37","-","0.35","21.37","101","21.38","26","0.00",
="00927","群益半導體收益","2,510,961","1,392","45,644,379","18.16","18.26","18.14","18.14","-","0.13","18.14","69","18.15","23","0.00",
="00929","復華台灣科技優息","35,030,314","8,309","649,907,712","18.49","18.63","18.49","18.50","-","0.13","18.49","161","18.50","720","0.00",
="00930","永豐ESG低碳高息","2,236,727","1,216","40,802,818","18.27","18.30","18.21","18.23","-","0.10","18.22","263","18.23","8","0.00",
="00932","兆豐永續高息等權","2,216,453","604","35,311,503","15.91","15.99","15.88","15.91","-","0.09","15.91","156","15.92","24","0.00",
="00934","中信成長高股息","3,315,504","1,037","62,606,792","18.93","18.94","18.84","18.88","-","0.20","18.88","63","18.89","7","0.00",
="00935","野村臺灣新科技50","6,004,791","4,857","131,679,559","21.98","22.06","21.87","21.87","-","0.36","21.86","589","21.87","64","0.00",
="00936","台新永續高息中小","4,695,225","1,061","73,729,607","15.68","15.75","15.66","15.67","-","0.03","15.67","150","15.68","31","0.00",
="00938","凱基優選30","2,007,724","288","29,225,708","14.60","14.60","14.54","14.55","-","0.11","14.55","238","14.56","22","0.00",
="00939","統一台灣高息動能","6,158,433","1,380","88,630,259","14.42","14.43","14.36","14.37","-","0.10","14.36","1,143","14.37","55","0.00",
="00940","元大台灣價值高息","27,800,277","5,198","266,153,502","9.58","9.60","9.55","9.58","-","0.04","9.57","428","9.58","371","0.00",
="00941","中信上游半導體","1,489,678","818","20,511,420","13.80","13.80","13.74","13.75","-","0.12","13.75","5","13.76","21","0.00",
="00943","兆豐電子高息等權","534,646","195","7,932,806","14.84","14.88","14.80","14.82","-","0.02","14.82","200","14.83","58","0.00",
="00944","野村趨勢動能高息","1,124,453","515","16,831,674","15.00","15.02","14.90","14.94","-","0.09","14.93","109","14.94","7","0.00",
="00945B","凱基美國非投等債","11,691,337","1,387","181,328,025","15.52","15.52","15.50","15.51","+","0.01","15.50","3,263","15.51","277","0.00",
="00946","群益科技高息成長","4,405,418","1,121","42,183,573","9.57","9.60","9.54","9.56","-","0.04","9.56","146","9.57","67","0.00",
="00947","台新臺灣IC設計","1,938,326","825","27,505,120","14.23","14.26","14.11","14.12","-","0.18","14.12","100","14.13","2","0.00",
="00949","復華日本龍頭","1,316,173","802","21,355,792","16.20","16.30","16.15","16.20","-","0.28","16.20","208","16.21","2","0.00",
