"114年03月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00674R","期元大S&P黃金反1","2,039,519","146","17,235,421","8.41","8.47","8.41","8.47","+","0.06","8.46","118","8.47","99","0.00",
="00675L","富邦臺灣加權正2","2,187,156","2,264","191,407,645","88.25","88.25","87.00","87.10","-","1.50","87.10","16","87.15","147","0.00",
="00676R","富邦臺灣加權反1","883,751","136","11,305,342","12.74","12.84","12.74","12.84","+","0.13","12.83","1","12.84","14","0.00",
="00678","群益那斯達克生技","309,180","95","8,868,376","28.72","28.72","28.64","28.64","-","0.48","28.61","1","28.67","50","0.00",
="00680L","元大美債20正2","17,425,323","1,394","140,111,421","8.05","8.06","8.02","8.04","-","0.06","8.03","1,723","8.04","1,648","0.00",
="00681R","元大美債20反1","60,000","15","1,243,140","20.72","20.74","20.71","20.74","+","0.10","20.72","1","20.75","107","0.00",
="00682U","期元大美元指數","2,000","2","42,370","21.17","21.20","21.17","21.20","+","0.10","21.22","50","21.23","31","0.00",
="00683L","期元大美元指正2","272,101","40","6,240,134","22.81","23.00","22.81","23.00","+","0.32","22.99","3","23.00","1","0.00",
="00684R","期元大美元指反1","73,832","24","1,118,906","15.17","15.17","15.13","15.15","-","0.09","15.15","22","15.16","21","0.00",
="00685L","群益臺灣加權正2","495,319","464","38,722,978","78.80","78.80","77.70","77.85","-","1.35","77.75","3","77.85","110","0.00",
="00686R","群益臺灣加權反1","4,852,530","105","11,223,359","2.31","2.33","2.30","2.33","+","0.03","2.32","20","2.33","865","0.00",
="00688L","國泰20年美債正2","13,890,784","693","110,746,004","7.97","8.00","7.96","7.96","-","0.07","7.96","3,698","7.97","144","0.00",
="00689R","國泰20年美債反1","132,000","6","2,834,220","21.47","21.49","21.47","21.49","+","0.11","21.47","161","21.49","161","0.00",
="00690","兆豐藍籌30","428,085","324","14,463,253","33.87","33.87","33.65","33.70","-","0.20","33.68","5","33.70","1","0.00",
="00692","富邦公司治理","557,071","1,175","23,836,952","42.99","42.99","42.64","42.70","-","0.30","42.66","20","42.70","1","0.00",
="00693U","期街口S&P黃豆","74,443","39","1,483,082","19.96","19.97","19.90","19.91","-","0.03","19.90","91","19.91","1","0.00",
="00700","富邦琤肭磪","2,511,737","1,134","47,569,315","19.28","19.29","18.74","18.78","-","0.66","18.77","16","18.79","250","0.00",
="00701","國泰股利精選30","656,512","448","18,542,441","28.20","28.30","28.18","28.26"," ","0.00","28.21","7","28.26","4","0.00",
="00702","國泰標普低波高息","127,937","78","3,250,081","25.41","25.43","25.40","25.43","-","0.06","25.41","3","25.43","3","0.00",
="00703","台新MSCI中國","297,687","176","6,271,804","21.45","21.45","20.90","20.90","-","0.60","20.89","30","20.90","19","0.00",
="00706L","期元大S&P日圓正2","4,774,603","550","29,414,666","6.19","6.19","6.13","6.14","-","0.10","6.13","1,859","6.14","389","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","29.26","27","29.34","28","0.00",
="00708L","期元大S&P黃金正2","2,105,165","751","106,904,169","51.10","51.10","50.50","50.55","-","0.80","50.55","2","50.60","111","0.00",
="00709","富邦歐洲","189,378","170","6,291,722","33.23","33.30","33.11","33.11","-","0.25","33.11","12","33.13","3","0.00",
="00710B","復華彭博非投等債","138,630","42","2,775,511","20.04","20.04","20.00","20.02","-","0.02","20.01","4","20.02","1","0.00",
="00711B","復華彭博新興債","103,652","63","1,716,394","16.57","16.57","16.54","16.54","-","0.03","16.54","29","16.55","5","0.00",
="00712","復華富時不動產","6,065,877","1,375","61,035,945","10.09","10.09","10.05","10.05","-","0.03","10.05","2,528","10.06","601","0.00",
="00713","元大台灣高息低波","36,724,666","30,532","1,973,948,499","53.80","53.85","53.65","53.75","X","0.00","53.70","3,467","53.75","70","0.00",
="00714","群益道瓊美國地產","445,150","100","9,659,424","21.67","21.71","21.67","21.69","-","0.02","21.69","144","21.70","4","0.00",
="00715L","期街口布蘭特正2","83,518,075","6,807","1,112,411,138","13.32","13.37","13.26","13.27","+","0.33","13.27","119","13.28","690","0.00",
="00717","富邦美國特別股","74,761","86","1,199,958","16.05","16.09","16.04","16.04","-","0.02","16.05","1","16.06","1","0.00",
="00728","第一金工業30","319,686","327","9,762,206","30.73","30.73","30.44","30.44","-","0.30","30.43","1","30.45","1","0.00",
="00730","富邦臺灣優質高息","346,329","196","8,155,251","23.48","23.58","23.40","23.50","+","0.04","23.41","1","23.45","1","0.00",
="00731","復華富時高息低波","640,131","322","43,290,527","67.75","67.75","67.45","67.50","-","0.25","67.55","71","67.70","58","0.00",
="00733","富邦臺灣中小","538,029","948","25,605,810","47.79","47.79","47.47","47.56","-","0.09","47.56","6","47.59","1","0.00",
="00735","國泰臺韓科技","170,943","103","5,616,518","32.78","32.90","32.71","32.90","+","0.20","32.72","10","32.90","4","0.00",
="00736","國泰新興市場","128,016","8","3,138,918","24.62","24.63","24.51","24.53","-","0.08","24.36","10","24.51","1","0.00",
="00737","國泰AI機器人","79,531","133","2,463,273","31.04","31.04","30.92","30.92","-","0.35","30.92","6","30.93","1","0.00",
="00738U","期元大道瓊白銀","1,470,321","548","43,354,393","29.64","29.65","29.33","29.33","-","0.68","29.32","16","29.33","2","0.00",
="00739","元大MSCI A股","94,206","100","2,212,051","23.67","23.67","23.26","23.36","-","0.43","23.27","1","23.32","45","0.00",
="00752","中信中國50","10,510,358","3,012","274,507,343","26.50","26.53","25.89","25.95","-","0.80","25.94","23","25.95","65","0.00",
="00753L","中信中國50正2","78,938,186","13,403","959,436,618","12.28","12.46","11.93","11.94","-","0.72","11.94","1,227","11.95","82","0.00",
="00757","統一FANG+","2,132,931","5,183","201,851,137","94.65","94.80","94.45","94.60","-","1.45","94.55","13","94.60","133","0.00",
="00762","元大全球AI","199,941","472","12,843,279","64.40","64.40","64.10","64.20","-","0.65","64.20","1","64.25","76","0.00",
="00763U","期街口道瓊銅","395,086","140","11,972,855","30.45","30.45","30.21","30.24","-","0.17","30.24","18","30.25","62","0.00",
="00770","國泰北美科技","613,132","930","26,820,252","43.76","43.82","43.69","43.69","-","0.53","43.69","39","43.70","64","0.00",
="00771","元大US高息特別股","574,491","86","10,082,895","17.55","17.61","17.53","17.61","+","0.01","17.55","20","17.61","20","0.00",
="00775B","新光投等債15+","3,989","99","136,458","34.30","34.30","34.30","34.30","-","0.05","34.30","22","34.32","1","0.00",
="00783","富邦中証500","191,001","34","4,023,940","21.13","21.13","20.82","20.87","-","0.41","20.82","1","20.87","37","0.00",
="00830","國泰費城半導體","4,914,639","3,468","192,906,705","39.35","39.35","39.14","39.16","-","0.52","39.16","4","39.17","26","0.00",
="00850","元大臺灣ESG永續","359,744","965","15,694,901","43.80","43.80","43.51","43.58","-","0.23","43.56","5","43.58","1","0.00",
="00851","台新全球AI","325,727","94","15,121,401","46.40","46.44","46.28","46.28","-","0.23","46.28","10","46.34","3","0.00",
="00852L","國泰美國道瓊正2","237,564","122","6,082,180","25.66","25.67","25.55","25.56","-","0.26","25.55","152","25.56","8","0.00",
="00861","元大全球未來通訊","18,072","86","780,374","43.40","43.40","43.11","43.11","-","0.29","43.10","1","43.14","1","0.00",
="00865B","國泰US短期公債","221,528","139","10,656,765","48.03","48.12","48.03","48.10","+","0.09","48.07","1","48.12","14","0.00",
="00875","國泰網路資安","125,732","168","4,814,187","38.64","38.64","38.23","38.23","-","0.52","38.23","107","38.28","40","0.00",
="00876","元大全球5G","47,967","118","1,780,330","37.40","37.49","37.00","37.00","-","0.40","37.00","3","37.01","1","0.00",
="00878","國泰永續高股息","32,626,469","19,196","718,375,493","22.08","22.08","21.98","22.00","-","0.04","22.00","4,228","22.01","954","0.00",
="00881","國泰台灣科技龍頭","2,982,153","1,897","68,352,953","22.95","22.99","22.86","22.87","-","0.11","22.87","83","22.88","1","0.00",
="00882","中信中國高股息","28,671,161","7,519","396,898,690","13.98","13.98","13.75","13.76","-","0.32","13.75","577","13.76","668","0.00",
="00885","富邦越南","5,688,767","1,102","70,200,661","12.34","12.37","12.30","12.37","+","0.07","12.36","335","12.37","178","0.00",
="00891","中信關鍵半導體","2,337,503","1,306","40,718,638","17.47","17.48","17.37","17.39","-","0.13","17.38","168","17.39","71","0.00",
="00892","富邦台灣半導體","508,176","258","8,489,543","16.77","16.77","16.61","16.66","-","0.08","16.66","1","16.68","1","0.00",
="00893","國泰智能電動車","3,671,258","1,076","83,393,689","22.81","22.84","22.58","22.60","-","0.48","22.60","60","22.61","280","0.00",
="00894","中信小資高價30","738,681","500","14,121,625","19.19","19.19","19.07","19.09","-","0.09","19.08","1","19.09","98","0.00",
="00895","富邦未來車","798,565","544","22,657,337","28.50","28.50","28.27","28.27","-","0.24","28.27","129","28.28","1","0.00",
="00896","中信綠能及電動車","624,705","466","10,175,006","16.34","16.34","16.26","16.28","-","0.06","16.27","106","16.28","85","0.00",
="00897","富邦基因免疫生技","939,586","216","7,109,040","7.57","7.58","7.55","7.55","-","0.06","7.55","219","7.56","5","0.00",
="00898","國泰基因免疫革命","173,953","89","1,243,392","7.18","7.18","7.14","7.14","-","0.04","7.14","15","7.15","106","0.00",
="00899","FT潔淨能源","136,894","97","1,980,833","14.50","14.50","14.45","14.45","-","0.11","14.45","3","14.46","11","0.00",
="00900","富邦特選高股息30","3,998,872","1,329","56,210,393","14.07","14.08","14.03","14.06","-","0.02","14.06","19","14.07","51","0.00",
="00901","永豐智能車供應鏈","96,273","84","1,892,240","19.73","19.73","19.65","19.70","-","0.04","19.60","7","19.62","1","0.00",
="00902","中信電池及儲能","1,722,873","320","15,820,598","9.20","9.22","9.16","9.16","-","0.15","9.15","334","9.16","98","0.00",
="00903","富邦元宇宙","217,368","106","3,153,086","14.52","14.57","14.50","14.50","-","0.14","14.49","131","14.51","130","0.00",
="00904","新光臺灣半導體30","699,640","191","12,538,167","17.99","17.99","17.83","17.86","-","0.16","17.86","19","17.87","103","0.00",
="00905","FT臺灣Smart","1,360,224","1,059","18,190,594","13.42","13.42","13.35","13.35","-","0.07","13.35","55","13.38","2","0.00",
="00907","永豐優息存股","683,584","532","10,827,413","15.91","15.91","15.81","15.84","-","0.08","15.84","8","15.85","3","0.00",
="00908","富邦入息REITs+","327,079","75","4,343,668","13.28","13.30","13.27","13.28"," ","0.00","13.28","67","13.29","54","0.00",
="00909","國泰數位支付服務","1,530,682","1,511","42,342,488","27.79","27.79","27.62","27.72","-","0.14","27.71","9","27.72","43","0.00",
="00910","第一金太空衛星","219,845","437","6,211,254","28.42","28.42","28.22","28.23","-","0.30","28.23","15","28.24","2","0.00",
="00911","兆豐洲際半導體","161,761","151","3,898,077","24.25","24.25","24.08","24.11","-","0.24","24.10","14","24.11","37","0.00",
="00912","中信臺灣智慧50","754,607","338","13,897,130","18.50","18.50","18.36","18.39","-","0.11","18.39","3","18.40","14","0.00",
="00913","兆豐台灣晶圓製造","24,491","33","484,317","19.85","19.85","19.68","19.68","-","0.17","19.68","5","19.70","105","0.00",
="00915","凱基優選高股息30","4,394,718","2,669","105,376,115","24.00","24.02","23.94","24.00","-","0.01","23.99","60","24.00","87","0.00",
="00916","國泰全球品牌50","333,975","1,083","7,938,913","23.88","23.88","23.72","23.74","-","0.15","23.73","3","23.74","136","0.00",
="00917","中信特選金融","252,167","299","5,569,448","22.14","22.14","22.07","22.07","-","0.07","22.07","3","22.08","1","0.00",
="00918","大華優利高填息30","20,451,749","9,676","460,539,429","22.54","22.55","22.49","22.53","-","0.02","22.52","250","22.53","78","0.00",
="00919","群益台灣精選高息","58,899,914","31,239","1,363,616,624","23.22","23.23","23.12","23.13","-","0.08","23.13","80","23.14","483","0.00",
="00920","富邦ESG綠色電力","119,520","76","1,511,928","12.68","12.68","12.64","12.65","-","0.07","12.62","153","12.65","1","0.00",
="00921","兆豐龍頭等權重","697,340","324","12,055,582","17.32","17.32","17.21","17.21","-","0.12","17.20","19","17.21","2","0.00",
="00922","國泰台灣領袖50","8,161,871","3,803","166,164,877","20.41","20.42","20.30","20.36","-","0.01","20.35","66","20.36","78","0.00",
="00923","群益台ESG低碳50","3,668,215","1,530","76,039,064","20.80","20.80","20.68","20.68","-","0.13","20.67","360","20.68","304","0.00",
="00924","復華S&P500成長","2,466,629","2,647","58,057,046","23.57","23.57","23.51","23.53","-","0.14","23.52","44","23.53","383","0.00",
="00925","新光標普電動車","200,100","3","3,425,720","17.12","17.12","17.12","17.12","-","0.42","17.05","10","17.09","35","0.00",
="00926","凱基全球菁英55","795,043","505","16,625,397","20.93","20.94","20.89","20.90","-","0.10","20.90","19","20.91","100","0.00",
="00927","群益半導體收益","1,797,640","1,022","32,545,506","18.19","18.19","18.06","18.09","-","0.11","18.08","16","18.09","54","0.00",
="00929","復華台灣科技優息","28,323,225","5,901","523,924,818","18.50","18.53","18.46","18.50","-","0.03","18.49","523","18.50","393","0.00",
="00930","永豐ESG低碳高息","1,179,713","735","21,177,791","17.98","17.98","17.93","17.96","-","0.04","17.95","33","17.96","1","0.00",
="00932","兆豐永續高息等權","724,898","306","11,470,217","15.95","15.95","15.77","15.79","-","0.12","15.78","3","15.79","6","0.00",
="00934","中信成長高股息","4,223,798","738","78,396,239","18.57","18.58","18.50","18.53","-","0.04","18.53","163","18.54","169","0.00",
="00935","野村臺灣新科技50","1,296,365","850","27,377,285","21.19","21.19","21.05","21.08","-","0.12","21.08","31","21.10","1","0.00",
="00936","台新永續高息中小","1,629,047","529","25,289,922","15.57","15.57","15.49","15.49","-","0.08","15.49","264","15.50","64","0.00",
="00938","凱基優選30","1,064,655","223","15,360,100","14.45","14.45","14.40","14.43","-","0.04","14.43","3","14.44","13","0.00",
="00939","統一台灣高息動能","7,343,218","1,036","105,099,548","14.32","14.34","14.27","14.34","+","0.02","14.33","599","14.34","263","0.00",
="00940","元大台灣價值高息","30,717,867","4,255","292,187,666","9.52","9.53","9.49","9.50","-","0.02","9.50","2,185","9.51","894","0.00",
="00941","中信上游半導體","916,811","639","12,614,312","13.88","13.88","13.72","13.74","-","0.19","13.73","307","13.74","43","0.00",
="00943","兆豐電子高息等權","168,950","109","2,501,123","14.84","14.84","14.77","14.77","-","0.08","14.77","56","14.78","1","0.00",
="00944","野村趨勢動能高息","1,088,847","226","16,214,398","14.91","14.91","14.87","14.88","-","0.03","14.87","26","14.88","12","0.00",
="00945B","凱基美國非投等債","7,611,854","998","116,979,771","15.37","15.38","15.36","15.37"," ","0.00","15.36","3,315","15.37","1,070","0.00",
="00946","群益科技高息成長","3,189,766","834","30,561,165","9.61","9.61","9.55","9.56","-","0.06","9.56","168","9.57","282","0.00",
="00947","台新臺灣IC設計","280,802","289","3,946,685","14.16","14.16","14.01","14.06","-","0.10","14.05","3","14.06","1","0.00",
="00949","復華日本龍頭","732,572","452","12,245,859","16.74","16.75","16.65","16.65","-","0.09","16.64","7","16.65","2","0.00",
="00951","台新日本半導體","2,223,341","482","18,636,954","8.41","8.41","8.34","8.35","-","0.11","8.34","116","8.35","77","0.00",
